source,target,sign,source_db,confidence
JUNB,ZBTB20,1,dorothea,
JUNB,ZFP217,1,dorothea,
JUNB,ZFP36L1,1,dorothea,
JUNB,ZFP36L2,1,dorothea,
JUND,CCL5,1,dorothea,
JUND,GADD45A,1,dorothea,
JUND,IL6,1,dorothea,
JUND,ITGAV,-1,dorothea,
JUND,NOS2,1,dorothea,
JUND,NQO2,1,dorothea,
JUND,PLAUR,1,dorothea,
KLF13,AP3D1,-1,dorothea,
KLF13,ARID1A,-1,dorothea,
KLF13,ATP6V0D1,-1,dorothea,
KLF13,DNAJB1,-1,dorothea,
KLF13,ERCC1,-1,dorothea,
KLF13,FASN,-1,dorothea,
KLF13,FKBP5,-1,dorothea,
KLF13,FSCN1,-1,dorothea,
KLF13,OAZ1,-1,dorothea,
KLF13,PISD,-1,dorothea,
KLF13,PKNOX1,-1,dorothea,
KLF13,PLEC,-1,dorothea,
KLF13,RCSD1,-1,dorothea,
KLF13,REST,-1,dorothea,
KLF13,SLC1A5,-1,dorothea,
KLF13,SNX8,-1,dorothea,
KLF13,TBC1D14,-1,dorothea,
KLF3,ADD3,1,dorothea,
KLF3,ARHGAP5,1,dorothea,
KLF3,CAST,1,dorothea,
KLF3,GNG12,1,dorothea,
KLF3,TRIO,1,dorothea,
KLF4,ATF3,1,dorothea,
KLF4,BIRC5,-1,dorothea,
KLF4,CDKN1A,1,dorothea,
KLF4,PFKP,1,dorothea,
KLF4,VDR,-1,dorothea,
KLF6,ATF3,1,dorothea,
KLF6,LTC4S,1,dorothea,
KLF6,NOS2,1,dorothea,
KLF6,ACTN1,1,dorothea,
KLF6,ANXA2,1,dorothea,
KLF6,ARID5B,1,dorothea,
KLF6,ASAP1,1,dorothea,
KLF6,EHD1,1,dorothea,
KLF6,EPS8,1,dorothea,
KLF6,ETS2,1,dorothea,
KLF6,IER5,1,dorothea,
KLF6,IRF1,1,dorothea,
KLF6,ITGB1,1,dorothea,
KLF6,LDLR,1,dorothea,
KLF6,LHFPL2,1,dorothea,
KLF6,LMNA,1,dorothea,
KLF6,LRRFIP1,1,dorothea,
KLF6,MACF1,1,dorothea,
KLF6,MYH9,1,dorothea,
KLF6,NEDD9,1,dorothea,
KLF6,PLEC,1,dorothea,
KLF6,PTP4A1,1,dorothea,
KLF6,RBCK1,1,dorothea,
KLF6,RND3,1,dorothea,
KLF6,SH3BP2,1,dorothea,
KLF6,SREBF1,1,dorothea,
KLF6,TACC1,1,dorothea,
KLF6,TECR,1,dorothea,
KLF6,TSPAN14,1,dorothea,
KLF6,ZFP36L1,1,dorothea,
KLF6,ZFP36L2,1,dorothea,
KLF9,ACTN1,1,dorothea,
KLF9,AGRN,1,dorothea,
KLF9,AMPD2,1,dorothea,
KLF9,APBB2,1,dorothea,
KLF9,ARHGEF2,1,dorothea,
KLF9,ARID5B,1,dorothea,
KLF9,ASPSCR1,1,dorothea,
KLF9,DGKZ,1,dorothea,
KLF9,ECE1,1,dorothea,
KLF9,FYN,1,dorothea,
KLF9,GSN,1,dorothea,
KLF9,HIVEP3,1,dorothea,
KLF9,HPCAL1,1,dorothea,
KLF9,IFFO2,1,dorothea,
KLF9,IQSEC1,1,dorothea,
KLF9,MACF1,1,dorothea,
KLF9,MAFK,1,dorothea,
KLF9,MED15,1,dorothea,
KLF9,NADK,1,dorothea,
KLF9,NCOR2,1,dorothea,
KLF9,PER1,1,dorothea,
KLF9,PHC2,1,dorothea,
KLF9,PHLDB1,1,dorothea,
KLF9,PLEC,1,dorothea,
KLF9,POR,1,dorothea,
KLF9,SASH1,1,dorothea,
KLF9,SEC14L1,1,dorothea,
KLF9,SH3BP2,1,dorothea,
KLF9,SH3KBP1,1,dorothea,
KLF9,SH3TC1,1,dorothea,
KLF9,SYNJ2,1,dorothea,
KLF9,TACC1,1,dorothea,
KLF9,TBC1D24,1,dorothea,
KLF9,TNS1,1,dorothea,
KLF9,TRIOBP,1,dorothea,
KLF9,TSC22D3,1,dorothea,
LHX2,CDK14,1,dorothea,
LHX2,MID1,1,dorothea,
LHX2,MITF,1,dorothea,
LHX2,ZBTB20,1,dorothea,
LHX2,ZFP608,1,dorothea,
MAF,IL2RA,1,dorothea,
MAF,IL4RA,1,dorothea,
MAF,ARHGAP25,1,dorothea,
MAF,ARHGEF3,1,dorothea,
MAF,ARL4C,1,dorothea,
MAF,BRD4,1,dorothea,
MAF,CYTH1,1,dorothea,
MAF,GALM,1,dorothea,
MAF,MAP3K12,1,dorothea,
MAF,OSBPL3,1,dorothea,
MAF,PDE4D,1,dorothea,
MAF,PSTPIP1,1,dorothea,
MAF,RGS10,1,dorothea,
MAF,SFXN1,1,dorothea,
MAF,SH3BP5,1,dorothea,
MAF,SH3KBP1,1,dorothea,
MAF,SH3TC1,1,dorothea,
MAF,TBC1D14,1,dorothea,
MAF,TECR,1,dorothea,
MAFB,DSE,1,dorothea,
MAFB,TBC1D14,1,dorothea,
MAFB,AKAP13,1,dorothea,
MAFB,ANKRD17,1,dorothea,
MAFB,APBB2,1,dorothea,
MAFB,APPL2,1,dorothea,
MAFB,ARHGAP24,1,dorothea,
MAFB,CPEB4,1,dorothea,
MAFB,DAAM1,1,dorothea,
MAFB,DIP2C,1,dorothea,
MAFB,FLNB,1,dorothea,
MAFB,FMN1,1,dorothea,
MAFB,HDAC4,1,dorothea,
MAFB,JMJD1C,1,dorothea,
MAFB,KLF9,1,dorothea,
MAFB,MTSS1,1,dorothea,
MAFB,PRDM1,1,dorothea,
MAFB,PREX1,1,dorothea,
MAFB,SEC14L1,1,dorothea,
MAFB,SLC39A11,1,dorothea,
MAFB,SRPK2,1,dorothea,
MAFB,TBXAS1,1,dorothea,
MAFB,TJP2,1,dorothea,
MAFB,TNS3,1,dorothea,
MAFB,TRIO,1,dorothea,
MAFB,WDFY3,1,dorothea,
MAFB,ZBTB20,1,dorothea,
MAFB,ZMIZ1,1,dorothea,
MAFF,ARHGEF3,1,dorothea,
MAFF,ARID5B,1,dorothea,
MAFF,BCAS3,1,dorothea,
MAFF,BHLHE40,1,dorothea,
MAFF,CDK14,1,dorothea,
MAFF,CHN2,1,dorothea,
MAFF,CPEB4,1,dorothea,
MAFF,CYTH1,1,dorothea,
MAFF,DAAM1,1,dorothea,
MAFF,FLNB,1,dorothea,
MAFF,FMN1,1,dorothea,
MAFF,JMJD1C,1,dorothea,
MAFF,PALLD,1,dorothea,
MAFF,PDE4B,1,dorothea,
MAFF,PDE4D,1,dorothea,
MAFF,PDLIM5,1,dorothea,
MAFF,RABGAP1L,1,dorothea,
MAFF,RAPGEF1,1,dorothea,
MAFF,SEC14L1,1,dorothea,
MAFF,SLC8A1,1,dorothea,
MAFF,SMOX,1,dorothea,
MAFF,TBC1D14,1,dorothea,
MAFF,TEC,1,dorothea,
MAFF,TJP2,1,dorothea,
MAFF,TLN2,1,dorothea,
MAFF,WWP2,1,dorothea,
MAFG,EIF4G3,1,dorothea,
MAFG,ABCC1,1,dorothea,
MAFG,ARHGEF3,1,dorothea,
MAFG,FMN1,1,dorothea,
MAFG,HDAC4,1,dorothea,
MAFG,MED15,1,dorothea,
MAFG,PDE4D,1,dorothea,
MAFG,RAPGEF1,1,dorothea,
MAFG,TBC1D14,1,dorothea,
MAFG,TCF4,1,dorothea,
MAFG,TEC,1,dorothea,
MAFG,TJP2,1,dorothea,
MAFG,TSC22D2,1,dorothea,
MAFG,ZBTB20,1,dorothea,
MAFK,ARHGEF3,1,dorothea,
MAFK,CDK14,1,dorothea,
MAFK,CHD2,1,dorothea,
MAFK,DAAM1,1,dorothea,
MAFK,EIF4G3,1,dorothea,
MAFK,ERGIC1,1,dorothea,
MAFK,FLNB,1,dorothea,
MAFK,FMN1,1,dorothea,
MAFK,MYCBP2,1,dorothea,
MAFK,PDE4D,1,dorothea,
MAFK,RABGAP1L,1,dorothea,
MAFK,RAPGEF1,1,dorothea,
MAFK,SEC14L1,1,dorothea,
MAFK,SIK3,1,dorothea,
MAFK,SLC8A1,1,dorothea,
MAFK,TBC1D14,1,dorothea,
MAFK,TJP2,1,dorothea,
MAFK,TNS3,1,dorothea,
MAFK,ZBTB20,1,dorothea,
MAX,ODC1,1,dorothea,
MAX,SERF2,1,dorothea,
MAX,ACOT7,1,dorothea,
MAX,AGAP3,1,dorothea,
MAX,AP3D1,1,dorothea,
MAX,ARHGEF3,1,dorothea,
MAX,CAST,1,dorothea,
MAX,CTBP2,1,dorothea,
MAX,CYTH1,1,dorothea,
MAX,D5ERTD579E,1,dorothea,
MAX,DNM2,1,dorothea,
MAX,EVL,1,dorothea,
MAX,GSN,1,dorothea,
MAX,KLC1,1,dorothea,
MAX,LMNA,1,dorothea,
MAX,PCBP1,1,dorothea,
MAX,PFKFB3,1,dorothea,
MAX,PHC2,1,dorothea,
MAX,PLEC,1,dorothea,
MAX,RPS6KA2,1,dorothea,
MAX,SH3KBP1,1,dorothea,
MAX,SH3TC1,1,dorothea,
MAX,STAT3,1,dorothea,
MAX,STXBP1,1,dorothea,
MAX,TBCD,1,dorothea,
MAX,TSPAN18,1,dorothea,
MAZ,CTDSP1,1,dorothea,
MAZ,MARK2,1,dorothea,
MAZ,PPP1R9B,1,dorothea,
MAZ,RNF220,1,dorothea,
MAZ,ACTN1,1,dorothea,
MAZ,AGRN,1,dorothea,
MAZ,AP3D1,1,dorothea,
MAZ,ARAP1,1,dorothea,
MAZ,ARID1A,1,dorothea,
MAZ,CABIN1,1,dorothea,
MAZ,CCDC97,1,dorothea,
MAZ,CSK,1,dorothea,
MAZ,DGKZ,1,dorothea,
MAZ,GIT1,1,dorothea,
MAZ,GPR137,1,dorothea,
MAZ,GSE1,1,dorothea,
MAZ,HNRNPF,1,dorothea,
MAZ,KDM2B,1,dorothea,
MAZ,LASP1,1,dorothea,
MAZ,MAPKAPK3,1,dorothea,
MAZ,MED16,1,dorothea,
MAZ,NCOR2,1,dorothea,
MAZ,NOSIP,1,dorothea,
MAZ,PDXK,1,dorothea,
MAZ,PPFIA3,1,dorothea,
MAZ,PRPF31,1,dorothea,
MAZ,STAT6,1,dorothea,
MAZ,STK10,1,dorothea,
MAZ,STK11,1,dorothea,
MAZ,TACC3,1,dorothea,
MAZ,UBTF,1,dorothea,
MAZ,ZBTB7A,1,dorothea,
MBD1,SETDB1,-1,dorothea,
MBD1,ANKRD11,-1,dorothea,
MBD1,DAZAP1,-1,dorothea,
MBD1,DIDO1,-1,dorothea,
MBD1,DPP9,-1,dorothea,
MBD1,EXOC7,-1,dorothea,
MBD1,FOXK2,-1,dorothea,
MBD1,HOOK2,-1,dorothea,
MBD1,MAFK,-1,dorothea,
MBD1,NLRC5,-1,dorothea,
MBD1,PGS1,-1,dorothea,
MBD1,PRPF31,-1,dorothea,
MBD1,PSMG4,-1,dorothea,
MBD1,SECISBP2,-1,dorothea,
MBD1,SRCAP,-1,dorothea,
MBD1,SRSF7,-1,dorothea,
MBD1,TCF25,-1,dorothea,
MBD1,TRIM41,-1,dorothea,
MBD1,ZDHHC7,-1,dorothea,
MBD1,ZFP263,-1,dorothea,
MBD1,ZZEF1,-1,dorothea,
MBD2,AGAP3,1,dorothea,
MBD2,CBFA2T3,1,dorothea,
MBD2,CHD4,1,dorothea,
MBD2,SLC16A3,1,dorothea,
MBD2,TYK2,1,dorothea,
MEF2A,JUN,1,dorothea,
MEF2A,KLF2,1,dorothea,
MEF2A,ARHGAP10,1,dorothea,
MEF2A,ARHGAP24,1,dorothea,
MEF2A,ARHGEF12,1,dorothea,
MEF2A,ARHGEF3,1,dorothea,
MEF2A,ASAP1,1,dorothea,
MEF2A,ATF3,1,dorothea,
MEF2A,BCAS3,1,dorothea,
MEF2A,CAB39,1,dorothea,
MEF2A,CDC42EP3,1,dorothea,
MEF2A,CDYL,1,dorothea,
MEF2A,CHD9,1,dorothea,
MEF2A,DAAM1,1,dorothea,
MEF2A,EEA1,1,dorothea,
MEF2A,EFR3A,1,dorothea,
MEF2A,ERCC1,1,dorothea,
MEF2A,FAM129A,1,dorothea,
MEF2A,GOLIM4,1,dorothea,
MEF2A,HMGB1,1,dorothea,
MEF2A,ITGB1,1,dorothea,
MEF2A,ITPR1,1,dorothea,
MEF2A,JMJD1C,1,dorothea,
MEF2A,KDM4C,1,dorothea,
MEF2A,KLF6,1,dorothea,
MEF2A,KLF9,1,dorothea,
MEF2A,LHFPL2,1,dorothea,
MEF2A,LMNA,1,dorothea,
MEF2A,LRCH1,1,dorothea,
MEF2A,MACF1,1,dorothea,
MEF2A,MBNL1,1,dorothea,
MEF2A,MSN,1,dorothea,
MEF2A,MYH9,1,dorothea,
MEF2A,NCOA3,1,dorothea,
MEF2A,NCOA7,1,dorothea,
MEF2A,NEDD9,1,dorothea,
MEF2A,NEK6,1,dorothea,
MEF2A,NEK7,1,dorothea,
MEF2A,NIN,1,dorothea,
MEF2A,PALLD,1,dorothea,
MEF2A,PHTF2,1,dorothea,
MEF2A,PIK3AP1,1,dorothea,
MEF2A,PLCL2,1,dorothea,
MEF2A,PRDM2,1,dorothea,
MEF2A,RABGAP1L,1,dorothea,
MEF2A,RBPJ,1,dorothea,
MEF2A,RIN2,1,dorothea,
MEF2A,SASH1,1,dorothea,
MEF2A,SIPA1L1,1,dorothea,
MEF2A,ST6GAL1,1,dorothea,
MEF2A,SVIL,1,dorothea,
MEF2A,TBL1XR1,1,dorothea,
MEF2A,TCF4,1,dorothea,
MEF2A,TJP2,1,dorothea,
MEF2A,TNRC6B,1,dorothea,
MEF2A,TRIO,1,dorothea,
MEF2A,UTRN,1,dorothea,
MEF2A,UVRAG,1,dorothea,
MITF,APEX1,1,dorothea,
MITF,BCL2A1A,-1,dorothea,
MITF,BCL2A1B,-1,dorothea,
MITF,BCL2A1C,-1,dorothea,
MITF,BCL2A1D,-1,dorothea,
MITF,CDK2,1,dorothea,
MITF,CTSK,1,dorothea,
MITF,GPNMB,1,dorothea,
MITF,HERC2,1,dorothea,
MITF,HIF1A,1,dorothea,
MITF,ITPR1,1,dorothea,
MITF,MAPRE2,1,dorothea,
MITF,MET,1,dorothea,
MITF,PRKCB,1,dorothea,
MITF,TBC1D1,1,dorothea,
MITF,TYR,1,dorothea,
MXI1,CAST,-1,dorothea,
MXI1,CTBP2,-1,dorothea,
MXI1,ACLY,-1,dorothea,
MXI1,AHNAK,-1,dorothea,
MXI1,AK2,-1,dorothea,
MXI1,AMPD2,-1,dorothea,
MXI1,AP3D1,-1,dorothea,
MXI1,ARAP1,-1,dorothea,
MXI1,ARHGEF3,-1,dorothea,
MXI1,ARID1B,-1,dorothea,
MXI1,ARID3A,-1,dorothea,
MXI1,CUX1,-1,dorothea,
MXI1,CYTH1,-1,dorothea,
MXI1,FGGY,-1,dorothea,
MXI1,FOXN3,-1,dorothea,
MXI1,GLRX5,-1,dorothea,
MXI1,GORASP2,-1,dorothea,
MXI1,HMGB1,-1,dorothea,
MXI1,HMOX2,-1,dorothea,
MXI1,ING1,-1,dorothea,
MXI1,KLF10,-1,dorothea,
MXI1,LMNA,-1,dorothea,
MXI1,MACF1,-1,dorothea,
MXI1,MAP1LC3B,-1,dorothea,
MXI1,NFE2L1,-1,dorothea,
MXI1,NFE2L2,-1,dorothea,
MXI1,PCBP1,-1,dorothea,
MXI1,PDXK,-1,dorothea,
MXI1,PFKFB3,-1,dorothea,
MXI1,RUSC1,-1,dorothea,
MXI1,RUVBL1,-1,dorothea,
MXI1,SGMS1,-1,dorothea,
MXI1,TLE3,-1,dorothea,
MXI1,TLE4,-1,dorothea,
MXI1,TNS1,-1,dorothea,
MXI1,TRAPPC9,-1,dorothea,
MXI1,TSPAN4,-1,dorothea,
MXI1,UBE2D3,-1,dorothea,
MXI1,UCKL1,-1,dorothea,
MXI1,WDR81,-1,dorothea,
MXI1,YY1,-1,dorothea,
NCOA1,APPBP2,1,dorothea,
NCOA1,ARFGEF2,1,dorothea,
NCOA1,ASAP1,1,dorothea,
NCOA1,BPTF,1,dorothea,
NCOA1,CHD6,1,dorothea,
NCOA1,ESYT2,1,dorothea,
NCOA1,HIPK1,1,dorothea,
NCOA1,MAN1A2,1,dorothea,
NCOA1,MAPKAP1,1,dorothea,
NCOA1,PPP1R12A,1,dorothea,
NCOA1,STK3,1,dorothea,
NCOA1,TERF2,1,dorothea,
NCOA1,TMCC1,1,dorothea,
NCOA1,TRIM33,1,dorothea,
NCOA1,VPS13B,1,dorothea,
NCOA1,VPS13D,1,dorothea,
NCOA1,ZMIZ1,1,dorothea,
NCOA2,ARFGEF2,1,dorothea,
NCOA2,BPTF,1,dorothea,
NCOA2,CHD6,1,dorothea,
NCOA2,DAAM1,1,dorothea,
NCOA2,GSE1,1,dorothea,
NCOA2,HIPK1,1,dorothea,
NCOA2,MED13L,1,dorothea,
NCOA2,NCOA3,1,dorothea,
NCOA2,OXR1,1,dorothea,
NCOA2,RABGAP1L,1,dorothea,
NCOA2,SRPK2,1,dorothea,
NCOA2,TRIM33,1,dorothea,
NCOA2,UTRN,1,dorothea,
NCOA2,VPS13B,1,dorothea,
NCOA3,ARFGEF2,1,dorothea,
NCOA3,ARHGAP10,1,dorothea,
NCOA3,ASAP1,1,dorothea,
NCOA3,BPTF,1,dorothea,
NCOA3,HIPK1,1,dorothea,
NCOA3,LPP,1,dorothea,
NCOA3,MED13,1,dorothea,
NCOA3,MED13L,1,dorothea,
NCOA3,OXR1,1,dorothea,
NCOA3,PIP4K2A,1,dorothea,
NCOA3,SYNE2,1,dorothea,
NCOA3,TLK2,1,dorothea,
NCOA3,VPS13B,1,dorothea,
NCOA3,ZMYND8,1,dorothea,
NFATC1,FYN,1,dorothea,
NFATC1,NEDD9,1,dorothea,
NFATC1,ACTB,1,dorothea,
NFATC1,CFLAR,1,dorothea,
NFATC1,CHD2,1,dorothea,
NFATC1,CPNE1,1,dorothea,
NFATC1,GPR183,1,dorothea,
NFATC1,MACF1,1,dorothea,
NFATC1,NCOR2,1,dorothea,
NFATC1,NFKB1,1,dorothea,
NFATC1,PIAS1,1,dorothea,
NFATC1,PIP4K2A,1,dorothea,
NFATC1,PTK2B,1,dorothea,
NFATC1,SMARCA2,1,dorothea,
NFATC1,STK38L,1,dorothea,
NFATC1,TCF4,1,dorothea,
NFATC1,TNFAIP3,1,dorothea,
NFE2L1,ARHGAP6,1,dorothea,
NFE2L1,BCAS3,1,dorothea,
NFE2L1,CALD1,1,dorothea,
NFE2L1,DENND1A,1,dorothea,
NFE2L1,EXOC6B,1,dorothea,
NFE2L1,KIF13A,1,dorothea,
NFE2L1,PARN,1,dorothea,
NFE2L1,RTN4,1,dorothea,
NFE2L1,SORT1,1,dorothea,
NFE2L1,SQSTM1,1,dorothea,
NFE2L1,TBC1D5,1,dorothea,
NFE2L1,TNS1,1,dorothea,
NFE2L1,TXNRD1,1,dorothea,
NFE2L1,UBE2H,1,dorothea,
NFE2L2,MTHFR,1,dorothea,
NFE2L2,TXN1,1,dorothea,
NFE2L2,ABCC1,1,dorothea,
NFE2L2,NQO2,1,dorothea,
NFE2L2,TGIF1,1,dorothea,
NFKB1,AKT1,-1,dorothea,
NFKB1,ALOX5AP,1,dorothea,
NFKB1,ATF3,1,dorothea,
NFKB1,B2M,1,dorothea,
NFKB1,BCL2A1A,1,dorothea,
NFKB1,BCL2A1B,1,dorothea,
NFKB1,BCL2A1C,1,dorothea,
NFKB1,BCL3,1,dorothea,
NFKB1,BIRC2,1,dorothea,
NFKB1,BIRC5,1,dorothea,
NFKB1,BST1,1,dorothea,
NFKB1,CCL3,1,dorothea,
NFKB1,CCL4,1,dorothea,
NFKB1,CCND2,1,dorothea,
NFKB1,CCR7,1,dorothea,
NFKB1,CD69,1,dorothea,
NFKB1,CD74,1,dorothea,
NFKB1,CD83,1,dorothea,
NFKB1,CSNK2A1,1,dorothea,
NFKB1,CTCF,-1,dorothea,
NFKB1,CTSB,1,dorothea,
NFKB1,CXCL10,1,dorothea,
NFKB1,EBI3,1,dorothea,
NFKB1,FCGRT,1,dorothea,
NFKB1,FN1,-1,dorothea,
NFKB1,GADD45A,1,dorothea,
NFKB1,GADD45G,1,dorothea,
NFKB1,GSTP1,1,dorothea,
NFKB1,HIF1A,1,dorothea,
NFKB1,HMOX1,1,dorothea,
NFKB1,IER3,1,dorothea,
NFKB1,IL18,1,dorothea,
NFKB1,IL1RN,1,dorothea,
NFKB1,IRF1,1,dorothea,
NFKB1,IRF4,1,dorothea,
NFKB1,IRF7,1,dorothea,
NFKB1,JUNB,1,dorothea,
NFKB1,KLK1B11,1,dorothea,
NFKB1,LPL,1,dorothea,
NFKB1,MAT2A,1,dorothea,
NFKB1,NOLC1,1,dorothea,
NFKB1,PDGFB,1,dorothea,
NFKB1,PIGR,1,dorothea,
NFKB1,PLAU,1,dorothea,
NFKB1,PLAUR,1,dorothea,
NFKB1,PTAFR,1,dorothea,
NFKB1,RRM2B,1,dorothea,
NFKB1,SERPINA3G,-1,dorothea,
NFKB1,SOCS3,1,dorothea,
NFKB1,TIMP1,-1,dorothea,
NFKB1,TNFSF10,1,dorothea,
NFKB1,TRAF1,1,dorothea,
NFKB1,TRAF2,1,dorothea,
NFKB1,VEGFA,1,dorothea,
NFKB1,VIM,1,dorothea,
NFKB1,VWF,1,dorothea,
NFKB2,BCL2L1,-1,dorothea,
NFKB2,CCND2,1,dorothea,
NFYA,ACTB,1,dorothea,
NFYA,DDIT3,1,dorothea,
NFYA,FDPS,1,dorothea,
NFYA,SP3,1,dorothea,
NFYA,AP3M2,1,dorothea,
NFYA,CD74,1,dorothea,
NFYA,PNRC2,1,dorothea,
NFYA,ZFP608,1,dorothea,
NFYB,ACTB,1,dorothea,
NFYB,CCNB1,1,dorothea,
NFYB,CD74,1,dorothea,
NFYB,CRYZL1,1,dorothea,
NFYB,PCNA,1,dorothea,
NFYB,AMN1,1,dorothea,
NFYB,BAZ1B,1,dorothea,
NFYB,CCNB2,1,dorothea,
NFYB,CDK1,1,dorothea,
NFYB,CKS2,1,dorothea,
NFYB,COQ10B,1,dorothea,
NFYB,DNAJB1,1,dorothea,
NFYB,FADS1,1,dorothea,
NFYB,FDFT1,1,dorothea,
NFYB,IER5,1,dorothea,
NFYB,KCNAB2,1,dorothea,
NFYB,LBR,1,dorothea,
NFYB,LIPA,1,dorothea,
NFYB,LYPLA1,1,dorothea,
NFYB,MAT2B,1,dorothea,
NFYB,MBNL1,1,dorothea,
NFYB,MKNK2,1,dorothea,
NFYB,MKRN1,1,dorothea,
NFYB,MLEC,1,dorothea,
NFYB,NCEH1,1,dorothea,
NFYB,NEK7,1,dorothea,
NFYB,NUCB2,1,dorothea,
NFYB,OSBPL9,1,dorothea,
NFYB,PDIA4,1,dorothea,
NFYB,PEX16,1,dorothea,
NFYB,PRDM11,1,dorothea,
NFYB,RHOF,1,dorothea,
NFYB,RHOQ,1,dorothea,
NFYB,SOD2,1,dorothea,
NFYB,SRRM1,1,dorothea,
NFYB,TMEM14C,1,dorothea,
NFYB,TXNIP,1,dorothea,
NFYB,TXNRD1,1,dorothea,
NFYB,UBP1,1,dorothea,
NFYB,UHRF1,1,dorothea,
NFYB,UVRAG,1,dorothea,
NFYB,VCP,1,dorothea,
NFYB,ZFP608,1,dorothea,
NR1H2,ABCA1,1,dorothea,
NR1H2,ABCG1,1,dorothea,
NR1H2,BHLHE40,1,dorothea,
NR1H2,SREBF1,1,dorothea,
NR1H2,FASN,1,dorothea,
NR1H2,PPARG,1,dorothea,
NR1H2,CDC42EP4,1,dorothea,
NR1H2,DNAJB12,1,dorothea,
NR1H2,EIF1,1,dorothea,
NR1H2,NCOR2,1,dorothea,
NR1H2,SQSTM1,1,dorothea,
NR1H2,TBC1D1,1,dorothea,
NR2C2,ASXL1,1,dorothea,
NR2C2,GCC2,1,dorothea,
NR2C2,SNRNP200,1,dorothea,
NR2C2,TAF2,1,dorothea,
NR2C2,ACBD3,1,dorothea,
NR2C2,AGPS,1,dorothea,
NR2C2,ANXA11,1,dorothea,
NR2C2,ASB8,1,dorothea,
NR2C2,ATP11A,1,dorothea,
NR2C2,BAZ1B,1,dorothea,
NR2C2,BRD9,1,dorothea,
NR2C2,CHMP4B,1,dorothea,
NR2C2,CWC15,1,dorothea,
NR2C2,DDX42,1,dorothea,
NR2C2,DICER1,1,dorothea,
NR2C2,DUS1L,1,dorothea,
NR2C2,EBAG9,1,dorothea,
NR2C2,EHMT1,1,dorothea,
NR2C2,EIF3M,1,dorothea,
NR2C2,GOLGB1,1,dorothea,
NR2C2,GPATCH8,1,dorothea,
NR2C2,IMPACT,1,dorothea,
NR2C2,KDM5A,1,dorothea,
NR2C2,KRIT1,1,dorothea,
NR2C2,LSM7,1,dorothea,
NR2C2,MAP3K11,1,dorothea,
NR2C2,MAPKAP1,1,dorothea,
NR2C2,MRPL20,1,dorothea,
NR2C2,MRPL33,1,dorothea,
NR2C2,MRPS28,1,dorothea,
NR2C2,NAA50,1,dorothea,
NR2C2,NDUFB7,1,dorothea,
NR2C2,NDUFS6,1,dorothea,
NR2C2,NFE2L2,1,dorothea,
NR2C2,NOL7,1,dorothea,
NR2C2,NUP37,1,dorothea,
NR2C2,PCBP1,1,dorothea,
NR2C2,PRPF40A,1,dorothea,
NR2C2,RPRD1B,1,dorothea,
NR2C2,RPS21,1,dorothea,
NR2C2,RPS6KC1,1,dorothea,
NR2C2,SCNM1,1,dorothea,
NR2C2,SMARCD2,1,dorothea,
NR2C2,SNRPF,1,dorothea,
NR2C2,SRCAP,1,dorothea,
NR2C2,TBC1D22A,1,dorothea,
NR2C2,TMCO1,1,dorothea,
NR2C2,TNRC6A,1,dorothea,
NR2C2,TOMM40,1,dorothea,
NR2C2,TRIP13,1,dorothea,
NR2C2,TXNL1,1,dorothea,
NR2C2,USP37,1,dorothea,
NR2C2,VPS13D,1,dorothea,
NR2C2,WTAP,1,dorothea,
NR2C2,ZFP513,1,dorothea,
NR2F6,AFF1,-1,dorothea,
NR2F6,ARID5B,-1,dorothea,
NR2F6,ASPSCR1,-1,dorothea,
NR2F6,CCDC12,-1,dorothea,
NR2F6,IMPA2,-1,dorothea,
NR2F6,LSM4,-1,dorothea,
NR2F6,MVK,-1,dorothea,
NR2F6,RAB31,-1,dorothea,
NR2F6,RBPJ,-1,dorothea,
NR2F6,TTC7,-1,dorothea,
NR2F6,VPS54,-1,dorothea,
NR3C1,ATF2,-1,dorothea,
NR3C1,CALD1,1,dorothea,
NR4A1,MDM2,-1,dorothea,
NR4A1,ADD3,1,dorothea,
NR4A1,AKAP13,1,dorothea,
NR4A1,ALAS1,1,dorothea,
NR4A1,AMPD3,1,dorothea,
NR4A1,ANXA11,1,dorothea,
NR4A1,BCOR,1,dorothea,
NR4A1,BHLHE40,1,dorothea,
NR4A1,CCDC6,1,dorothea,
NR4A1,CDKAL1,1,dorothea,
NR4A1,CHD9,1,dorothea,
NR4A1,GAS7,1,dorothea,
NR4A1,LPP,1,dorothea,
NR4A1,RNF220,1,dorothea,
NR4A1,SH3KBP1,1,dorothea,
NR4A1,SIK3,1,dorothea,
NR4A1,SMAP2,1,dorothea,
NR4A1,STK40,1,dorothea,
NR4A1,TBC1D14,1,dorothea,
NR4A1,ZBTB20,1,dorothea,
NR4A1,ZMYND8,1,dorothea,
NRF1,CAPNS1,1,dorothea,
NRF1,PRDX5,1,dorothea,
NRF1,KDM2A,1,dorothea,
NRF1,OTUD5,1,dorothea,
NRF1,9930021J03RIK,1,dorothea,
NRF1,ACIN1,1,dorothea,
NRF1,BRF1,1,dorothea,
NRF1,CBX5,1,dorothea,
NRF1,CIC,1,dorothea,
NRF1,CLASP1,1,dorothea,
NRF1,DIDO1,1,dorothea,
NRF1,EHMT1,1,dorothea,
NRF1,EIF4ENIF1,1,dorothea,
NRF1,FADS1,1,dorothea,
NRF1,GRK5,1,dorothea,
